epoch;acc;loss;val_acc;val_loss
0;0.5674850073774629;1.8710090801653914;0.7206974299238033;1.0618925548265197
1;0.7092785686432833;1.0946836691885258;0.7714244153414461;0.8197198554479067
2;0.7413928762675648;0.949237732700589;0.7942555259384048;0.7250243578632268
3;0.7555689264237323;0.8788485718789752;0.8036445143811741;0.6700555182309001
4;0.7646537645081257;0.8244861134160744;0.8094894902912073;0.6313944554994717
5;0.7721385074200465;0.7882542361520521;0.8187859112206817;0.5944275632435129
6;0.7789289941227525;0.7551175930317466;0.8253251433072191;0.5637538426995901
7;0.7861955422148703;0.724928043120863;0.8302576682359211;0.5351433979303984
8;0.7896734351000948;0.7030187697575193;0.8407177947707772;0.5116954100300586
9;0.7956242024184808;0.6782113378043891;0.8489166297392287;0.4860092805299275
10;0.8000277702518209;0.6591866435178345;0.8534590487922632;0.46270286774353686
11;0.8034726033146689;0.6421570555393914;0.8595222194968766;0.43576958891652845
12;0.8069835560506453;0.6242549143692036;0.8568311502797757;0.4290236434259745
13;0.8107259275046352;0.6077160397274973;0.8679789210562187;0.4081178135299089
14;0.8118433493571136;0.598517090251042;0.8721312342517146;0.38758944111469606
15;0.8184487010907686;0.5786875950792654;0.877559656435273;0.36984165458291923
16;0.8210405908312814;0.563780408806153;0.87853822706451;0.36853355922265957
17;0.82428706501938;0.5490767797701075;0.8834112443054463;0.35059488997465454
18;0.825794592722303;0.5437178138001286;0.8879073796126712;0.336207277200978
19;0.8303370117824315;0.5278171502684944;0.8916563630161604;0.32707846144899655
20;0.8324925119373308;0.5152996403451151;0.8937589674651099;0.32130215052207645
21;0.8340330994874589;0.5105514067855065;0.8965029324058952;0.3104541065139919
22;0.8371539463584087;0.5000651273356581;0.8981889831461045;0.3057315973281043
23;0.8392697747276384;0.49114280140608574;0.9076573151389313;0.2793390886602517
24;0.8432766247291121;0.4801251982891574;0.9051910526907386;0.27877134579030793
25;0.8446915849400218;0.47083217895897767;0.9107318782605246;0.26287459151556664
26;0.8478521035966412;0.46359182596041143;0.9088673044972168;0.2684392367607639
27;0.8474752216664767;0.461831713764828;0.9136146944210043;0.2593398173753197
28;0.8514159520097978;0.4508967040820881;0.9172314385578455;0.24666514390025848
29;0.8548541731306344;0.44035919186005507;0.9163718832820701;0.24945617139551474
30;0.8542590963952489;0.4412619741148479;0.9206828836060563;0.23519204896785037
31;0.8566790751122138;0.43324606177347186;0.9173372299732921;0.2443415288595984
32;0.8585304249477533;0.42445947962570046;0.9251128992728633;0.22077113382054775
33;0.8607851045792406;0.42098053953844367;0.9289478382184725;0.21314237536052794
34;0.8604280585153089;0.42100601482534494;0.9218598131423593;0.2287356916655258
35;0.8627620817216821;0.41255491490098956;0.9197175369112873;0.23546919103851086
36;0.8650167613177001;0.4053570396537633;0.9310041589251592;0.20433741168265368
37;0.8668548872227126;0.4018930776291645;0.9326174780648104;0.1980150876157306
38;0.8674764118128465;0.39689957046564595;0.9356126976079708;0.19335616486335022
39;0.8685938336866065;0.39591908052475683;0.9384426180695946;0.18699722064097413
40;0.868633505476217;0.39584799311241925;0.9374838833385127;0.1864739918403952
