epoch;acc;loss;val_acc;val_loss
0;0.4188376090981222;6.74292070365589;0.6056398558373877;2.583887375927416
1;0.6838138058714626;2.069796184010368;0.7038910377439008;1.9251753120305082
2;0.7277010050251256;1.719106229074857;0.7263050018103601;1.6762246182033524
3;0.7477188574451203;1.5801455650781078;0.7490164963736953;1.5518780776365024
4;0.7627198492462312;1.4954085569790323;0.7632649013466384;1.4900527701755726
5;0.7715468791325046;1.4103554530895377;0.769446923875104;1.418823640229639
6;0.779770563343031;1.3607312270933534;0.7686204502234093;1.4133333143484392
7;0.7850932293044168;1.3198137801969156;0.7776786009376039;1.3717646450400371
8;0.7885810632107908;1.2786769372261066;0.7777777777876301;1.355594701107098
9;0.7943748346998148;1.2430368602606898;0.7817117921214186;1.3186158723502346
10;0.7967055673102353;1.2267596673725838;0.7860755727245313;1.3199853078641712
11;0.800515736577625;1.2033649735966552;0.7773149525525334;1.3308122034147596
12;0.8031770695583179;1.189873721920539;0.7845218023696913;1.2971210835760236
13;0.8050614916688706;1.1718286775590503;0.7865383979734214;1.2830983517902887
14;0.8074831393811162;1.1584530199245624;0.7876293430971056;1.2607994473210256
15;0.8093262364453848;1.1448221101990392;0.7914311216998255;1.244068570182581
16;0.8109048532134356;1.1321153148271772;0.7877615788557607;1.2721835551740646
17;0.8130289605924359;1.125711291342682;0.782075440488755;1.274849891055694
18;0.8132934408886537;1.118592307479947;0.7905385301954045;1.2731580103861249
19;0.8154919333509654;1.1099968087701564;0.7849846275693196;1.2686241258530229
20;0.8167564797672573;1.107998795056589;0.7938113656295123;1.251183740883576
21;0.8185417217667283;1.0940166257166162;0.7939766603953197;1.2387201407317576
22;0.8187235519703782;1.093470708493422;0.7870012231907839;1.2680055128688232
23;0.819955038349643;1.0862842893133842;0.7914311216682981;1.2623077838703591
24;0.821087344617826;1.0821127947030702;0.7892492314071363;1.2579003476659902
25;0.8221204707749272;1.0791940875893324;0.7932493636251785;1.229369405691413
26;0.8232031869875694;1.0707878326808482;0.7926873615932581;1.2460445343843156
27;0.823393282200476;1.0690234663372347;0.7857119243394608;1.2830158815671127
28;0.8245421184871727;1.0651311142612974;0.7901748818418614;1.2723468232459874
29;0.8247239486908226;1.0638263486296182;0.7935138351956913;1.2442591843350772
30;0.8267240809309706;1.059119442063518;0.7942080730040009;1.245240102252029
31;0.8263852155514414;1.0551620854552035;0.7929518331283025;1.2559236853318734
32;0.8265422507273208;1.055044270797685;0.7945717213398098;1.2441377029004674
33;0.827492726791854;1.0494528790372795;0.7912658269793389;1.2560616917537497
34;0.8297408093097064;1.0447403647949443;0.7917947700671619;1.267929172274684
35;0.8289969584765935;1.0479201924955361;0.7951337234071986;1.252959956972732
36;0.8297656043374768;1.0403768540815965;0.7911997090911442;1.2662495335152004
37;0.8292449087542978;1.0425493360763818;0.796323845443964;1.2558641268117805
38;0.831154125892621;1.036901065011215;0.7925881846939703;1.2441166233924201
39;0.8308979106056599;1.038019821177838;0.7928526562644831;1.256472795201694
40;0.8314681962443798;1.038215390275755;0.7915633574446874;1.2553016904397556
41;0.8321955170589791;1.031172471035728;0.7941088961717089;1.2724065886414297
42;0.832286432160804;1.0343402444102467;0.7908360607238079;1.2898129497686848
43;0.8334600634752711;1.0289408839969085;0.7929187741526778;1.267906628552301
44;0.8332782332716213;1.031203874265413;0.7963569043387996;1.2485365811417037
45;0.8343857445120338;1.0257004318146503;0.7926873615932581;1.259707700812508
46;0.8346750198360222;1.0250728074219833;0.7942411319480982;1.2756125326570256
47;0.8338319888918275;1.0258352821764256;0.7920592415884131;1.2560734527359885
48;0.8344353345675747;1.020379075831252;0.78429038976101;1.2926615421159346
49;0.8356998809838667;1.0194486185092517;0.7957287843832163;1.288272165803658
50;0.8361131314467072;1.0166625952600834;0.7949684287182394;1.2770310973895673
51;0.8366090320021159;1.0169828815202933;0.787761578873495;1.3007534798395417
52;0.8359560962708278;1.015419675414129;0.7927865384078159;1.2629251151192251
53;0.8374355329277969;1.0133080755519792;0.7837283877428829;1.2995424596978564
54;0.8369231023538747;1.0140280404503275;0.7953320770717826;1.2731440437029615
55;0.8373611478444856;1.0147124893669728;0.7944064266508507;1.2831764290512422
56;0.8379314334832055;1.0096214923616504;0.7897451155508619;1.3011390032533843
57;0.8392455699550383;1.0112407834275756;0.7905054712158388;1.3031257176037454
58;0.8378983734461782;1.0109966097922276;0.7901418228485024;1.2952205447339749
59;0.8384108040201005;1.0094341490199976;0.7875301662963411;1.2879430573969235
60;0.8378487833906374;1.0049815710591627;0.7931501867613591;1.2950039428854199
61;0.8393612800846337;1.0052044614223348;0.7897451155016003;1.2799916905353292
62;0.8396174953715948;1.0032315625617252;0.7928526562644831;1.288188899133638
63;0.8412952922507273;0.9994977744475019;0.7886872293397476;1.2937050032384723
64;0.839873710658556;1.0049149094041583;0.7876293431108989;1.3183326974948097
65;0.8398323856122719;1.0003728189187149;0.7943072498540271;1.2918616370400648
66;0.8395017852419995;1.0036294749097765;0.7876624020727304;1.313378407315241
67;0.8404439962972758;1.000300353622033;0.7872656947120351;1.3154455334644695
68;0.8404109362602487;1.0008385127986181;0.7866375748234475;1.3231811906850894
69;0.8407580666490346;1.0004167880718118;0.783728387675887;1.3375848023894366
70;0.8416341576302565;0.99426617577605;0.7882244040731233;1.2954346293193053
71;0.8407167416027506;0.9994846130293912;0.7900426460477379;1.3282277693436826
72;0.8421465882041788;0.9980502814030843;0.7955965486560885;1.273148794813256
73;0.8404026712509918;1.0001671801354954;0.7886211114515529;1.3289178095359189
74;0.8417746627876224;0.9970249665915352;0.79199312374948;1.2917339510868637
75;0.8435268447500661;0.9923018501789221;0.7925551257991347;1.3102037523666836
76;0.8408985718064004;1.0012585181655218;0.7895467618370163;1.327254105679886
77;0.84317971436128;0.988152095499697;0.7839928592779273;1.3396088590999962
78;0.8421961782597196;0.9976308649729497;0.796720552706136;1.2818908594104608
79;0.8425102486114785;0.993905422139565;0.7886211114200254;1.3197103815120668
80;0.844014480296218;0.9878521393418028;0.7838606234522764;1.3354828135585537
81;0.8438326500925681;0.9924681851612264;0.7918939468679265;1.3400351031405333
82;0.84279125892621;0.9901416808705708;0.7915633574446874;1.323115221602593
83;0.8428243189632373;0.993249345916631;0.7889847598366234;1.2883360114443294
84;0.8457418672308913;0.9838831632328361;0.7872987536699256;1.3273812688761748
85;0.843576434805607;0.9892987221266598;0.7902740586248918;1.334742785981913
86;0.8435929648241206;0.9885155130113694;0.7898112334390566;1.3297566139322459
87;0.8423449484263422;0.987289667034931;0.7924559489668427;1.3021454679784297
88;0.8441053953980429;0.985336956193415;0.7858111012032802;1.3706654987633455
89;0.8446012959534515;0.9847873133882837;0.792455948917581;1.3329339842980918
90;0.8441301904258133;0.9884227004135705;0.7828357962345209;1.3530937881996865
91;0.843923565194393;0.989201225779795;0.7871334589671732;1.345835224494977
92;0.845188111610685;0.9833796927929556;0.7913319448360061;1.3233534779255913
93;0.8445682359164243;0.9892688496218128;0.7901087639044051;1.3267626584969323
94;0.8462047077492727;0.9811394889024918;0.7866375748057134;1.3669411058075003
95;0.8459154324252843;0.9851746893975823;0.7871665179112706;1.355098089922274
96;0.8467749933879926;0.9814273236101186;0.7900757050095694;1.3294102664450826
97;0.8456344221105527;0.9821513539677226;0.7883235809369428;1.346600035453947
98;0.8460559375826501;0.9834951175895515;0.7868028695261999;1.3426603315889298
99;0.8455104469717006;0.9840852919314722;0.7909021785627409;1.34898348198106
100;0.8455517720179847;0.9824281468400247;0.7912988858741746;1.3193875894281992
101;0.8449649563607511;0.9879767617294001;0.7922245363088997;1.2980727763360242
102;0.8477006744247554;0.9744813097938915;0.7836292108928568;1.323635020931203
103;0.8449153663052102;0.982520960525557;0.7822076762789375;1.3443060099118966
104;0.8465931631843427;0.9784126787140268;0.781083672148101;1.3587193802694175
105;0.8455269769902142;0.9862336819842201;0.7927534794637185;1.3447765615456257
106;0.8474196641100238;0.9778607551208471;0.7855466296505016;1.3472965824225311
107;0.8476593493784713;0.9760843098904525;0.7907038249474186;1.3090580192935293
108;0.8458906373975139;0.9829369228184459;0.7865053390155308;1.3401711261182971
109;0.8479072996561756;0.9790863307718561;0.790604648065865;1.3361400827509797
110;0.8465187781010315;0.9791285611434892;0.7822737941533389;1.3516768567041664
111;0.8476014943136736;0.9740917244243799;0.7871995768238405;1.3460904134829625
112;0.8463782729436657;0.9826804136857883;0.7888194651161369;1.347321197956573
113;0.8474692541655646;0.9762673504735325;0.7843234486696389;1.3915561174588926
114;0.8471965088600899;0.9803845985513994;0.7858441601473776;1.3701772701918
115;0.8476180243321872;0.9780900652400403;0.7902409996807944;1.335192877807524
116;0.8480064797672573;0.9761109616636;0.7899434692154459;1.3625165095088572
117;0.8477337344617826;0.9765034675030632;0.7835961519487594;1.3634556811988254
118;0.8482213700079344;0.9743823477812653;0.789414526060627;1.3195088029029944
119;0.8479486247024597;0.974844597029768;0.7854805117800412;1.3414346082982411
120;0.8494611213964559;0.9717194875753988;0.7862408674765454;1.3768950666119084
121;0.847279158952658;0.98106846340243;0.7857119243709882;1.3515854882123612
122;0.8486842105263158;0.9788269753242983;0.7842903897925374;1.3612339457124398
123;0.8476428193599577;0.9738645203307141;0.7826705014825068;1.3922164016228842
124;0.8482048399894208;0.9723558852799321;0.7900095870721131;1.3521485473779478
125;0.8474527241470511;0.979207981203448;0.7837945056133434;1.3896339203157544
126;0.8488991007669928;0.9723408319306291;0.7828357962029935;1.371058861320009
127;0.8480312747950278;0.9771256712150775;0.783397798252648;1.3831901100868942
128;0.8486759455170589;0.9674313066182897;0.7911666501470469;1.3628083449355228
129;0.8483618751653001;0.97769376967389;0.7909352375383657;1.3595482033064923
130;0.8491718460724677;0.9733319062778036;0.7841250950050549;1.356375946005954
131;0.8484114652208411;0.9737500098766205;0.7855135706748768;1.373484413250761
132;0.8482213700079344;0.9740020306896703;0.7859102779863105;1.3721810676680386
133;0.849808251785242;0.9703552813102442;0.784587920253945;1.3991319744869668
134;0.8493123512298334;0.9705411179044896;0.7872987536876599;1.400000210340218
135;0.8486594154985454;0.9757453855210844;0.7832986214518834;1.3644042203925204
136;0.8500148770166622;0.9702625334404726;0.7876624020549963;1.368520419512265
137;0.8489734858503042;0.9732405385842433;0.7815464973831977;1.4202295059984218
138;0.8499735519703782;0.9741336947646415;0.7851829812831652;1.386429090524154
139;0.8500975271092304;0.97232317892971;0.7827035604581316;1.396977529576516
140;0.850378537423962;0.9706836353373635;0.793249363593651;1.3330052731360218
141;0.8506099576831526;0.9698746010948823;0.7834639161408427;1.382548890553954
142;0.8498165167944988;0.9705844992716077;0.7840920360786918;1.3793428794479106
143;0.8496181565723354;0.9697420793814308;0.7850176864956827;1.382906991760216
144;0.8493123512298334;0.9720647821852657;0.7894806439980834;1.3479852616174142
145;0.8497090716741603;0.969660745761723;0.7835961518994977;1.38457842298238
146;0.8505521026183549;0.9708459600195372;0.7888525240779684;1.3638461791856997
147;0.8498743718592965;0.971915186901819;0.7869020463092303;1.3706672085924043
148;0.8504942475535573;0.9669206829747016;0.7860755727067972;1.3846057254880546
149;0.8510066781274795;0.9688883315189526;0.7886872292904858;1.3688447487098512
150;0.8491718460724677;0.9756580110549674;0.7907699428356132;1.3368020194349788
151;0.8508744379793706;0.9677563289333607;0.7857780422591829;1.4003962881841197
152;0.8511306532663316;0.9661389727719844;0.78759628420227;1.367977771677377
153;0.8506926077757208;0.9696529133866559;0.7896789976311398;1.3738163956855245
154;0.8497503967204443;0.972343601237148;0.7876293431286331;1.37281605439831
155;0.8504694525257869;0.965805987538058;0.7887202882838449;1.3900638996831618
156;0.8512133033588998;0.9685020207475966;0.7884888756259019;1.3788753777930565
157;0.8506430177201798;0.9729725599005183;0.7865714569175187;1.3967562045943516
158;0.8514281935995768;0.9636514357743645;0.7845879202894134;1.4224675101222486
159;0.8514116635810632;0.9736361635232595;0.7833647392908165;1.401122481130388
160;0.8515108436921449;0.9673035254209832;0.7847201560342753;1.3745514220957158
161;0.8516100238032267;0.9674564508242885;0.7811497900855573;1.3997487538061621
162;0.8514116635810632;0.9641156226546321;0.7826043835943122;1.3810731012126254
163;0.8513290134884951;0.970386799303699;0.7855135707064043;1.3867994848568699
164;0.8525274398307326;0.9643386946693043;0.7844887434393872;1.385301541933726
165;0.8505190425813277;0.9720417076839527;0.7848854507370276;1.3928227944942997
166;0.8522133694789739;0.9640422041723256;0.7782406029734652;1.4341468592549818
167;0.8517753239883629;0.9628361148104029;0.7815795563765567;1.4106821992968035
168;0.8520893943401217;0.9646534727414869;0.7824060299297282;1.3954966665870938
169;0.8517587939698492;0.9642066129204206;0.7828688551470908;1.3828778917436588
170;0.851593493784713;0.9675695857053331;0.7876293431286331;1.3769173027444521
171;0.8509074980163978;0.9673527652263263;0.7848193328310988;1.4058998771263802
172;0.853949021422904;0.9610547413115966;0.7836953287810514;1.400870226041089
173;0.8512711584236974;0.967597602773236;0.7851168633949706;1.4016363126289164
174;0.8532878206823592;0.96298354536224;0.7820423815446577;1.4103465169208094
175;0.8520315392753239;0.9652032546976892;0.7818770868734327;1.4369872877540981
176;0.8524613197566782;0.9643485021162399;0.7848523917929303;1.4210720474635115
177;0.8514529886273473;0.9684607544546876;0.7846870971039711;1.4177023728838314
178;0.8518827691087014;0.9682932006433129;0.7897120566244988;1.3628570565491962
179;0.8540647315524993;0.9554338883357337;0.783728387675887;1.3843178028208964
180;0.8524530547474213;0.9655072675814423;0.7840589771345945;1.3913313494882857
181;0.852510909812219;0.9630748239089433;0.78505074543978;1.3764009424397057
182;0.8518497090716741;0.9652815957575114;0.7850838044331391;1.3821865850300619
183;0.8521389843956625;0.9690482023846249;0.7851499223213337;1.3885694715207366
184;0.8514529886273473;0.9649828093388004;0.7842242718550811;1.4142862341495313
185;0.8525026448029622;0.9610743142410234;0.7788356639987445;1.4255003156794088
186;0.8527505950806665;0.9609011547870026;0.7794307249609689;1.4130564600011526
187;0.8528415101824914;0.9621974339847116;0.7809844953335432;1.4127518492551467
188;0.8520645993123512;0.9670385216569434;0.7850838044193458;1.3997953160348469
189;0.852990280349114;0.9653815499249983;0.7820423815446577;1.4227378032610174
190;0.8529654853213435;0.9603117504658379;0.7843234486873731;1.3927266096539914
