epoch;acc;loss;val_acc;val_loss
0;0.5192441203199615;4.743144370980176;0.6746384908936842;2.1211179257315695
1;0.7071627402492251;1.7937967971876392;0.7434822567962339;1.5494029617220662
2;0.7442227967256416;1.5165914901745732;0.7687730178918859;1.372890342282205
3;0.7616585449614184;1.3827147462622902;0.7727864798538939;1.3076389405922877
4;0.7726344046890907;1.2952927369812437;0.789970973469167;1.2024367313112732
5;0.7796563101212391;1.2349660949345842;0.7889593430285883;1.186550649363878
6;0.7859376756164919;1.1921026895573719;0.7887411482198202;1.1344613287329879
7;0.7900767649062893;1.1474085251965827;0.7910421115860823;1.128104581169278
8;0.7941894063161157;1.1175242409533435;0.8045768012539608;1.0625104745587457
9;0.7961928313097587;1.0872940755087652;0.803227960683469;1.0417951134811037
10;0.7993599619012955;1.068477858304339;0.8084646359126136;1.0230553778007916
11;0.8006162350239134;1.0504206961553717;0.8147063296442667;1.0025499191421705
12;0.8033139162007604;1.037772287018186;0.8061901204148937;1.0419839553600454
13;0.8057272829359095;1.0275257715691561;0.8148848526527833;0.9912991539593529
14;0.8074397815486019;1.0181794699357738;0.8161543496877995;0.989656075666256
15;0.8080877539789023;1.0090140173916191;0.8138004906116466;0.996267770463853
16;0.8098928200765143;1.001199371638595;0.8186668958853489;0.95354114938943
17;0.8108383308873158;0.9923997849310533;0.8212389497525351;0.9543928990956586
18;0.8126764567883873;0.9849805379986473;0.8140517452246624;0.9868293998678738
19;0.8135624599228523;0.9799913376785125;0.8171593681536562;0.9612460608439514
20;0.8144682989479843;0.9736701785166715;0.8212720095780645;0.9376779122525407
21;0.8153741379731164;0.9721363251827891;0.8213513531241808;0.9426480272687523
22;0.8158832591770228;0.9669624562030684;0.8240556462832378;0.9242641775224726
23;0.816789098195061;0.9645198148890708;0.8247036187135383;0.928215347585374
24;0.8173511150938823;0.9619605904577139;0.8239961386025659;0.9338841046877497
25;0.8179197439891012;0.9540859155739214;0.8210339788924229;0.921692831132992
26;0.8196124066819627;0.9538297860283997;0.8239696907694932;0.9471806668737713
27;0.8194669434918815;0.9534798812894901;0.8237647198880994;0.9293043270563578
28;0.8199892886156741;0.9489461791413593;0.8274872554258054;0.9182216914613904
29;0.8204322901901975;0.9431875420641684;0.8272955084788797;0.9141070325040356
30;0.8208488438843556;0.941389874347718;0.8285583935576967;0.924361421392401
31;0.8211000985155003;0.9414869477843283;0.8295105163357323;0.9132590178092655
32;0.8213182933313621;0.9404186969297895;0.8305089228414488;0.9171718340677558
33;0.8226406860577463;0.9341196660848372;0.8274938674040743;0.9154790010190176
34;0.8219199820052121;0.9359009064366826;0.8238440634598325;0.9351295140166329
35;0.8227993731972715;0.9328595172206479;0.8326578110362078;0.8972290677408891
36;0.8239829146937147;0.9281048695843315;0.8281815116164973;0.9063152688476728
37;0.823440733664279;0.9277181024326469;0.8298477264766803;0.9056823696225864
38;0.8244854239339339;0.9266766175545833;0.833847964506979;0.8905352952590807
39;0.8243664085658905;0.9245975823131135;0.8311106115334276;0.9141619710912909
40;0.8259003841629723;0.9215607364559149;0.8245515435668638;0.9307886039194488
41;0.8254044868647644;0.9224175976577881;0.82705086584098;0.8990235757230612
42;0.8253449792097094;0.9204490986170258;0.833841352536198;0.8892327037217406
43;0.8254243227668606;0.9186939552994143;0.8226076262353698;0.9298682836922431
44;0.8264557890981065;0.9187695733946349;0.8320825702029185;0.9155235370975742
45;0.826554968549866;0.9178728840030793;0.8338744123510865;0.8891485408972671
46;0.82643595321808;0.914325278596736;0.833305783495672;0.8994071242641266
47;0.8276856143403593;0.913184607022892;0.8342050105354413;0.8957392284161328
48;0.8273814640253347;0.9112874235403382;0.8336958893386288;0.8811017747317992
49;0.8275930468633218;0.9096567692137658;0.835150521342696;0.8882513623977389
50;0.827890585228847;0.9101611302946815;0.829755158977573;0.9178962813356093
51;0.828227795366248;0.9094811890157607;0.8398053437784111;0.8687051073862668
52;0.8287303046175022;0.905317312631892;0.8338215166419839;0.8827358335986654
53;0.8296361436426343;0.907392502504578;0.8378085307520021;0.8665690778174192
54;0.8280624962776176;0.9078456067733747;0.8353092084711862;0.8857487967065373
55;0.8292592616982821;0.904027371667578;0.8346281762149623;0.8777456093406396
56;0.8288030362145133;0.9041297245219219;0.8329289015584137;0.9007034902584738
57;0.8282476312718912;0.9080538987532495;0.8313486422190691;0.8939688764810334
58;0.8298014427166829;0.9003062303853784;0.8298873982513149;0.9011842180143832
59;0.8288427079926949;0.9025132465414255;0.8368233481519841;0.8711171408625288
60;0.8300725332424357;0.9008475193594067;0.833080976708635;0.8973416313992579
61;0.8301386528899474;0.8993718674918905;0.8289551113789224;0.8935219011659186
62;0.8300791452092756;0.9023275125528082;0.8338281286159176;0.883408061429396
63;0.8298675623752295;0.8979948147532432;0.836955587429273;0.8757594927234339
64;0.8308924167502763;0.8974001355317842;0.8374052009599955;0.8749136068561144
65;0.831064327791953;0.8974744457298761;0.838211860533368;0.8679000414119873
66;0.830865968884493;0.8951050589329931;0.8351306854697634;0.8740899956608393
67;0.8301717126831603;0.8969217077602181;0.8389986842121324;0.874582509542123
68;0.831064327784465;0.8952593728285646;0.8339206961004431;0.882147423874196
69;0.8305750424720141;0.8955521350492055;0.8418947242999864;0.8454255597441845
70;0.8319238830673344;0.8934320838677869;0.836552257651454;0.883789227819822
71;0.8324726760608513;0.8904182812330196;0.8406516751339063;0.8623051135192535
72;0.8316726284472248;0.8913983358705562;0.838066397328705;0.8700654624906592
73;0.8324925119412717;0.8913365981424038;0.8384565031862437;0.8659253549774749
74;0.8314213738235682;0.8918685560709896;0.838271368203005;0.883276365738617
75;0.8318643754122793;0.8915608841934604;0.8410417809914449;0.8617167761934159
76;0.8325255717557662;0.891052736480195;0.8324726760529693;0.9021619097102913
77;0.8321685257237569;0.8886947852534036;0.8399508069830741;0.8613720192141984
78;0.8322875410882534;0.8902694787940094;0.8361026441246726;0.8781828529597134
79;0.8335900979310643;0.887783834824059;0.8371473343797456;0.8824273664390861
80;0.8317321361168617;0.8913561985556883;0.8406516751339063;0.8655057385271326
81;0.832657811033055;0.8903491690170336;0.8348529829803235;0.8749223589109343
82;0.8332793356413177;0.8866370798458618;0.8396400446862338;0.865519219897065
83;0.8325321837265471;0.887185546281073;0.8375109923860828;0.8689523047382547
84;0.8331206485092805;0.8872271589386282;0.8362216594781342;0.8870911385811234
85;0.8328098862159871;0.8864028649128957;0.8411079006354097;0.8607764679938629
86;0.8334776945483836;0.8870026750719253;0.8372531258022862;0.8695720201255793
87;0.8337950688053642;0.8859709405609618;0.8339934277045481;0.8873460670844417
88;0.8338215166601126;0.8848423487201776;0.8387738774467711;0.872063869469278
89;0.8337950688053642;0.8838604853860582;0.8394879695289185;0.8702154373678228
90;0.8328231101469081;0.8872354476450818;0.8373456932832647;0.875112179017053
91;0.8335967098770167;0.8824016358200523;0.8414980064858545;0.8518640343142568
92;0.833080976716123;0.8859272809171165;0.840426868368545;0.8645509518136877
93;0.8350645658222516;0.8808798972708171;0.8406450631737661;0.857379013647581
94;0.834515772825582;0.8835113418640531;0.8429724743880768;0.8604399999171655
95;0.8343041899875949;0.8842109932550363;0.8376366196925907;0.8754320226607194
96;0.8349587744178399;0.880557738469419;0.83592412110118;0.8600074073077454
97;0.834892654780969;0.8825047182585635;0.8369952592295243;0.8825443186562802
98;0.8346149523025641;0.8822164480939092;0.8415112304132286;0.8637807051257451
99;0.8351174615282014;0.8843272858749769;0.842509636933527;0.8715321442457524
100;0.8354877314950729;0.8817646941345042;0.8383969955130598;0.8673654930436118
101;0.8353819400831732;0.8782429377056142;0.8367836763805023;0.885986390055448
102;0.835362104188565;0.8800830112591265;0.8368497960142205;0.8820464640567897
103;0.8344628771196321;0.8814429564569999;0.844222135517844;0.862463027691474
104;0.835143909375856;0.8789573663326562;0.8414252748782025;0.8616058899958705
105;0.8358712253991711;0.8795838280180682;0.8405128239008124;0.8722312333178835
106;0.8352100290344027;0.8800148729389201;0.838892892786045;0.8686872744971529
107;0.8347802513837066;0.8805989603660154;0.8396863284320434;0.8610146693626843
108;0.8362811671335834;0.8769143142384029;0.8409359895653575;0.8673634049631387
109;0.8351835811761074;0.8793529259830724;0.8422385464117152;0.8473851547536726
110;0.8352629247474463;0.8784007601200386;0.8432105050772652;0.8633386496563816
111;0.8357984937808784;0.8751052954981496;0.8404665401577615;0.8720909286179541
112;0.8354282238144011;0.877713432291739;0.8429261906493609;0.8566810976688009
113;0.8350182820839299;0.8803908733646226;0.8300725332314007;0.9125702044987183
114;0.8359571809164626;0.8767734047578986;0.8438650894893815;0.837358684008614
115;0.8360034646697603;0.8751528983166879;0.8432898486596392;0.8506117032372247
116;0.8359637928911846;0.8783113356109238;0.8432567888447506;0.858638734871371
117;0.8369291395749187;0.8726666319993821;0.8402483453489934;0.8625023134288773
118;0.8364927499680235;0.8758498841928908;0.8471710713364762;0.83162141867927
119;0.8362679432097561;0.8781308371936336;0.8394945814851176;0.8733876850520657
120;0.8364596901677168;0.8770542766864214;0.8448833318971942;0.8516700511316335
121;0.8366778849512622;0.8730757420160646;0.843203893124219;0.852240377670714
122;0.8355802989973331;0.8734961601295878;0.8360828082190295;0.8759552756430855
123;0.8358315536099548;0.8767858631966777;0.844856884031805;0.8411386888690121
124;0.8365522576664299;0.8727352837902663;0.8374250368727325;0.8853226580983081
125;0.8362414953514608;0.8768789471289408;0.8449758993923605;0.8461684863587893
126;0.8366580490747827;0.8730582927321677;0.8437857459215895;0.850011412424142
127;0.8367572285261481;0.8746036364516377;0.839521029343413;0.8729618293803749
128;0.8374118129315646;0.8719806955299262;0.8461528289286635;0.8408805124812453
129;0.8367440046133557;0.8721697824586367;0.8458354546756239;0.8459386420280994
130;0.8366646610309818;0.8745363128065385;0.8437989698670925;0.8481444832899386
131;0.8365919294304238;0.8716397442823111;0.8426418762183038;0.8575840876887834
132;0.8364861380114302;0.8744028440319677;0.837861426461499;0.8869768141196296
133;0.8360365244842547;0.8726638665592028;0.8416566936107979;0.872556149054702
134;0.8368696319052817;0.8740244503742166;0.8455313043349827;0.8425353804034958
135;0.8371274985072072;0.8721927197270639;0.8402417333782125;0.8557833828011672
136;0.8368762438835508;0.8742879573054169;0.8415046184641234;0.8672585927059391
137;0.8369886472445556;0.8711482935881047;0.8365258098077405;0.8814791462154704
138;0.8376035598713966;0.8697839831911174;0.8487182708502915;0.8297586263003671
139;0.839091251700599;0.8676144917313097;0.843964268944688;0.8452766832613565
140;0.8368167362135197;0.8748505718929162;0.8421988746441745;0.8542201891401081
