epoch;acc;loss;val_acc;val_loss
0;0.3104337476857974;3.3671522118432975;0.548117293157303;1.9622579028166685
1;0.5213733139381116;2.048819110053647;0.6086482197857127;1.613330950575106
2;0.5728973816450674;1.7735077342921481;0.6422691659326928;1.454604658608697
3;0.5979734197302301;1.627483940792916;0.6590300505407751;1.3582056945972416
4;0.6170407960856916;1.5359007928838682;0.6842209659429372;1.2590309357721159
5;0.6292564797672573;1.4734669146919905;0.6853119111158832;1.238667227541373
6;0.6373644538481883;1.4208781851312213;0.6906674600596499;1.2180669996938553
7;0.644307061623909;1.3818202665387496;0.693576647171742;1.2074174124972517
8;0.6493073922242792;1.3518534672383247;0.7074283447485213;1.1471596221919256
9;0.6545804681301243;1.3218358208722647;0.7098747066255168;1.1325501754479455
10;0.6604816847394869;1.2975634579556357;0.7080895235989404;1.134483644083798
11;0.6649199947103941;1.2746290066544261;0.7158914344374367;1.1061428241495015
12;0.6671184871727056;1.2542449875944854;0.7135111904309018;1.1138764634211678
13;0.6702261306532663;1.2382427512322491;0.7167179080083423;1.1028228222115926
14;0.6733668341708543;1.2226483065027056;0.720982511846159;1.0914700539444153
15;0.6759455170589791;1.2050821277332886;0.7215114549517162;1.0794227455284124
16;0.6773753636604073;1.198575610018571;0.7248504082562844;1.0792166019649387
17;0.6811690029092833;1.1851889572267147;0.71936262358539;1.0868349745591308
18;0.6823508992330072;1.175982207666784;0.7228999305860697;1.0786684177612218
19;0.6839377810103148;1.163147412006012;0.7206188633940926;1.0846454375889476
20;0.6842849113991007;1.1604159387827109;0.7281232437711813;1.0554004724177295
21;0.6878801904258133;1.1462786742474975;0.7276273596097215;1.060800871577845
22;0.6874173499074319;1.1459971505225384;0.7289166583625213;1.0756922736199908
23;0.6883595609627082;1.1368188852357095;0.7322886707097102;1.0432449924247893
24;0.6919548399894208;1.1267142838127744;0.7258421765969384;1.0641014504055926
25;0.6916159746098915;1.1241788990880346;0.7267678270139294;1.0741071331843475
26;0.6936409018778101;1.1119414570784953;0.7251148798583248;1.0765524803340887
27;0.6924259455170589;1.1103113830105333;0.7315283150132059;1.0531365621731914
28;0.6972609759322931;1.0987186825675834;0.729148071006671;1.0706926551474913
29;0.6951451335625496;1.1018176848722556;0.7264041786288588;1.0722736331615659
30;0.698137066913515;1.0940025950732983;0.7314952560198469;1.0534531512537564
31;0.6957815392753239;1.0914400368889499;0.7337763231625624;1.0506708717309934
32;0.6968807855064798;1.0870454385462844;0.7312638434111656;1.0537692091595756
33;0.6970956757471568;1.086959391919055;0.7312307844670684;1.0463571014780735
34;0.7011620603015075;1.0713331872778133;0.72838771532396;1.0730900028949257
35;0.6999718989685269;1.074618990365805;0.7333465568892972;1.0488404588835856
