epoch;acc;loss;val_acc;val_loss
0;0.5862894320854335;1.8351625284727813;0.7334386839496244;1.0154933240392368
1;0.7255241634224768;1.0243033336097533;0.7796563101362151;0.7822268087257743
2;0.7599460463806484;0.8615726989314288;0.8061504486114894;0.671878672725726
3;0.7765486871957923;0.776841041210866;0.8146864937350766;0.6069069003729525
4;0.7917495917084836;0.7158067601060698;0.8304626390995802;0.5603893712346131
5;0.8003319205743334;0.6686758460028788;0.8427146078224088;0.5122051072768888
6;0.8092382356643979;0.6269572426081642;0.8551120397179781;0.4615216263554811
7;0.8172453236965643;0.5926310032159409;0.8612876138194598;0.43169160144237845
8;0.8238638993438;0.563325525731178;0.8692947018445324;0.4079536918128226
9;0.8311436713597451;0.5353068697333605;0.8732288202202254;0.3799192337373752
10;0.8358778373451236;0.5109258287985099;0.8828095556028267;0.35291526820193003
11;0.8409227656525652;0.49110824812145193;0.883946813364101;0.3543321500587682
12;0.8469991602884939;0.4684844258019309;0.8964037529505888;0.3074329654813184
13;0.8500869473193324;0.45530693205632794;0.9025396552522134;0.2931366529110998
14;0.8545830826265574;0.437199979264238;0.9042719897382323;0.2770047819860021
15;0.8602958192522078;0.41557069965178195;0.9056142183631658;0.2765950589003117
16;0.8625108270873848;0.40789414197201573;0.9158825979727719;0.24952997955703618
17;0.8662267506795325;0.3933566228558171;0.9219656045613528;0.2283935814668496
18;0.869658359833135;0.3828626131595004;0.9249277642967185;0.22098232693113767
19;0.8728916100796715;0.3714085262850799;0.92531125819057;0.22324443051134096
20;0.8765149661837468;0.35885497817789586;0.9309248153609141;0.2058070712913233
21;0.8767199370619878;0.3556463869482155;0.9346473509167488;0.19287745499025302
22;0.8811235048630115;0.3416120702092947;0.9381054079250997;0.1835331994740881
23;0.8841914560138238;0.3336579259304334;0.9435272181485179;0.16724559771599343
24;0.8855006248309625;0.3285649450307938;0.9437123531317566;0.16760077024286135
25;0.8887933827364952;0.3196379674022801;0.946238123260227;0.15780508355017553
26;0.8913984964327578;0.31232845251193586;0.9509722892601874;0.14789227237687055
