epoch;acc;loss;val_acc;val_loss
0;0.5361839712863;2.0262992572984944;0.7176889864394751;1.0815640948484493
1;0.6923254937353829;1.1721273869487483;0.762471816502025;0.8384288225071893
2;0.7274416328984342;1.0033709453057444;0.7868236787576565;0.7497418894027303
3;0.7439252583561754;0.9316132762465502;0.8002856368391646;0.6901275863431713
4;0.7515356285564753;0.88297494867456;0.8030229897910403;0.6608392043317255
5;0.7590534312793437;0.8467120478374889;0.8103953292946637;0.6311485944250087
6;0.765037258416165;0.8183624433487132;0.8204124542991361;0.5900009550589842
7;0.7698243201295631;0.7937803084851209;0.8269252385124023;0.5674478179988789
8;0.773897289753326;0.770736073393562;0.8286509610599568;0.5561522982318055
9;0.7797753254601189;0.7479078104669235;0.8399772548307286;0.5158597216965893
10;0.782089512772278;0.734055780474397;0.8412070800765284;0.5033810711784416
11;0.786777395004753;0.7149284450592189;0.8447378686925312;0.4908676378534802
12;0.7899246897414861;0.7039736001142103;0.844103120189605;0.4925979376247131
13;0.7898982418686089;0.6922524174382884;0.857254315948656;0.4478723649988183
14;0.7944142130854179;0.6761706254989576;0.8584114095903507;0.4459202975507047
15;0.7971251182002799;0.6652004508049303;0.8605602977957506;0.43113796385776265
16;0.7985863621644872;0.6542411032364371;0.866048227648946;0.4109839672287108
17;0.8028643026554562;0.640111879192838;0.8600445646281571;0.42505272943080064
18;0.8039883365003911;0.6336594448177816;0.8737643892788802;0.3902541167188281
19;0.8075323490224865;0.6214431650602749;0.8732618800422078;0.3849327607083013
20;0.8079753505926748;0.6146159163458762;0.8782671365462452;0.3716177998727535
21;0.8130467267442238;0.5993865463591812;0.8736585978669805;0.3874678601158414
22;0.8120946039807702;0.5984037480411155;0.8758074860617396;0.37584208507275324
23;0.8164386641267387;0.58312439333274;0.8812359082488449;0.35271108165477827
24;0.8168221580241372;0.575375579587258;0.8861353733374357;0.3437138293465954
25;0.8185346565942664;0.5717784245003108;0.8874313182272003;0.3386738997075757
26;0.8210273669291299;0.563233204826332;0.8929258600476296;0.32023072755529836
27;0.8215959958062201;0.5608443160676158;0.8860692537076587;0.3386382476602179
28;0.8229712842531359;0.5502255840720242;0.8995510476620993;0.29910474608777404
29;0.8248623058459695;0.544438998974714;0.8952135994833647;0.30413648133335713
30;0.8277054502495493;0.5358043252637911;0.9012238744678406;0.2939643056050757
31;0.8285980653291785;0.5352361690302011;0.9012503223296828;0.29355556951658984
32;0.8298741743243349;0.5285513854702052;0.9024272518659858;0.2858866140760795
33;0.8324991239120527;0.5185900161847409;0.9047414391600161;0.2828431712307667
34;0.8345157728401638;0.5157539816996616;0.9054356953436142;0.27699460229872175
35;0.8345686685386257;0.513864223248944;0.9067580880810333;0.27461749236648
36;0.8363208389338347;0.5108702540493806;0.9108839534217809;0.2622925809381453
37;0.836545645699196;0.5062898048750566;0.9145469813008847;0.2589920791472728
38;0.8392631627706512;0.4990611454986214;0.9138461131571466;0.2504990558732115
39;0.838826773156662;0.49715637074989155;0.9132973201640238;0.25708208972392643
40;0.8413922150778959;0.48953853143232495;0.9153271930159621;0.2506739062207522
41;0.8428005633507352;0.484052138913213;0.9173901256898828;0.24581188279596333
42;0.8421525908916652;0.48921038682636664;0.9156181194217412;0.2513193929934733
43;0.8432700127512374;0.4845609115331435;0.9204514648805548;0.23854591934850233
44;0.8448370481628136;0.4723736260217904;0.9220978438350947;0.23072518473345316
45;0.8469594884882424;0.4746662788368224;0.9251261231966905;0.22364826020417145
46;0.8472570268616497;0.46992166188966;0.9205837041542968;0.2323569432035466
47;0.848328164985659;0.47047431341916396;0.9238500142121749;0.22266860014515355
48;0.8489563015181983;0.4646771995058601;0.9292784363992803;0.2138141358682205
49;0.8485529717403794;0.46758330757907335;0.9275328779858871;0.2121611951159891
50;0.852771404590481;0.4546630106980502;0.9270634285641034;0.21891432589487272
51;0.8515746391524759;0.45602981194008135;0.9239029099181248;0.2243522330111895
52;0.8511845332913903;0.4558926843402177;0.9310239948126735;0.2087788920998188
53;0.8530226591964029;0.45175855064512527;0.9294172876402563;0.20953472465077794
54;0.8546095304883996;0.4488045954151594;0.9321943123888363;0.20124819832252933
55;0.8533730932864008;0.44662184491766876;0.9282998657735902;0.21005416147318698
56;0.8542458724785155;0.44837000434761115;0.929873513127572;0.21139019504851092
57;0.8557864600286437;0.4443100011237351;0.9299264088370688;0.20823618118911436
58;0.8577303773380679;0.43917620908311444;0.9292586005082191;0.21246907425351622
59;0.8568972699276816;0.44466346984352073;0.9311892939083979;0.2082612615853545
60;0.8578361687751902;0.4350502061790747;0.9367235075144967;0.1922056370406462
61;0.8602892072814269;0.4302731175380452;0.9331596590871523;0.20070514238738482
62;0.8584643053002415;0.43219074696810217;0.9360358632874919;0.19452016282853732
63;0.8595618912793933;0.43294506189266535;0.9367565673329322;0.1910821660053086
64;0.8601371321130767;0.4319004792909717;0.9403005798692153;0.18235828680247954
65;0.8626629022415472;0.42485302483333753;0.9387798282211834;0.18245811385491273
