epoch;acc;loss;val_acc;val_loss
0;0.40463234176469653;2.8208208153988923;0.5861505808607144;1.7207673979077
0;0.4091615368903569;2.7957062665132066;0.5926765890200253;1.700200523314518
1;0.5816610575080137;1.7363058712903339;0.6528719064302486;1.3854416465821704
2;0.6212006003639382;1.5206436927894864;0.680549586424233;1.246863694327213
3;0.643357290679395;1.3991469436213595;0.6997970127178604;1.1385613887602184
4;0.6590673163967808;1.3183905504026996;0.7093909720306932;1.0803428368253736
5;0.6682645578780426;1.26348303967658;0.7201684728333678;1.0259150071952206
6;0.6777527257690246;1.216326777004833;0.7280300976496392;0.9901711546842922
7;0.6826521908859908;1.1864137673978448;0.7335246394736156;0.9663598861343173
8;0.6880012694911164;1.156969191828771;0.745320382695729;0.9210938294037077
9;0.6930726456422714;1.135366523565988;0.7406523363428863;0.9208117499874147
10;0.6957967746849016;1.1171696826452735;0.75325473913719;0.871333473577203
11;0.698236589274799;1.1004547849689164;0.7508612082785203;0.8788849031766536
12;0.7021574837487347;1.086385482132745;0.7572483651931606;0.8468806524957303
13;0.7055295852291533;1.067230217305056;0.7584649665009454;0.8413568703113574
14;0.7060585423241209;1.0646774650874093;0.7630007736013278;0.8208588767722146
15;0.7081875946349125;1.0479935444313844;0.7651298258943848;0.8201836311409114
16;0.7098670334185286;1.0424510273746228;0.7668423244928895;0.8022519215213224
17;0.7119365780451016;1.0320847817175915;0.7689515409086788;0.798346099702432
18;0.7140722423199745;1.0201904786977691;0.7753783696306643;0.7710368670174138
19;0.7141581978479067;1.0140846403711035;0.7682837325766763;0.7826535479879182
20;0.7155136504108551;1.0079999112043083;0.7737518265636388;0.7746073764168228
21;0.7172195370310909;1.001026369136838;0.7717219536939659;0.7778129374192483
22;0.7175765830634943;0.9989583002534209;0.7725550611362746;0.7623154343811243
23;0.7191039466783661;0.9882523589692236;0.7702871575726838;0.7773772552212876
24;0.7204792351146412;0.984252766338985;0.7795637426225259;0.7511789836263131
25;0.721451193791226;0.9771555099800633;0.7794182794470266;0.7420960662573692
26;0.7221057781852136;0.9724493428510346;0.7782876336451042;0.7399526748695471
27;0.723057900977831;0.9683750831282624;0.7826449177149001;0.7314728900058463
28;0.723256259884897;0.9668504815323551;0.7725087773861298;0.753331573595003
29;0.7241885467612305;0.9603692370348392;0.7819704974046287;0.7351793541594621
30;0.7230711248870765;0.9622448105616156;0.7830284116020519;0.7204194963555725
31;0.7261589119435319;0.9550189621833588;0.7830217996344238;0.7297369021493245
32;0.726866392050563;0.9506616976827844;0.789686659031016;0.7036887028379986
33;0.7281953967445753;0.9462528980157969;0.7840664899076256;0.7186043052708148
34;0.7277523951779341;0.944618814378919;0.78552112190854;0.7060159985140961
35;0.7278647985677086;0.9422287163041854;0.7885163414548532;0.6992175142419857
36;0.7287045179670046;0.9369348404276517;0.7815076599642666;0.7088475236790801
37;0.7301459260468504;0.9335519814992415;0.7931182681921064;0.681492719903299
38;0.7298549996410713;0.9325335170423429;0.7916966959989868;0.6818609282275561
39;0.7303376729795884;0.9260701397812647;0.7871741128370136;0.7025880407900353
40;0.7293855502117995;0.9316984373716779;0.7923975641569129;0.6916645453391155
41;0.7294781176931722;0.9278225893166108;0.7869030223293896;0.7018947677813897
42;0.7322882022779224;0.9191744046446727;0.7896403752816593;0.6821313520030724
43;0.7327642636488114;0.918163823326791;0.7955051870933946;0.670920646088334
44;0.7305558677883565;0.9219152536207361;0.794632407886698;0.6774515678876908
45;0.7329692345195644;0.9165197460031599;0.7952407085494577;0.6691575471891312
46;0.7339081333844135;0.9115057621228823;0.7875708306728211;0.6967288143679361
47;0.7318055289106357;0.9118246255710207;0.7960539800687827;0.6685854590868966
48;0.7325592927784524;0.9142530862526699;0.7872270085539983;0.6983539425662529
49;0.7356007960666343;0.903463033939084;0.7933893587139181;0.6746888941330504
50;0.7360371856814116;0.9028125787990263;0.7919611745606584;0.6746049067269133
51;0.7355148405390961;0.9004309926113039;0.7978656581265349;0.6545386672165383
52;0.7356536917982008;0.8990516753572565;0.7932240596209525;0.67440736517821
53;0.7340535965819828;0.905108132225123;0.7964044141331639;0.6596191522251285
54;0.7368636811489983;0.8970986676330731;0.8012575954794919;0.6413937758182737
55;0.7369033529169331;0.894967559787487;0.8003451445017077;0.6511906481851057
56;0.735508228575015;0.8989960525038239;0.8045040696640435;0.6394886245704113
57;0.737676952678964;0.8935103261670447;0.8003054727227379;0.6439602670746264
58;0.7380670585294089;0.8872035066903364;0.8026857796394514;0.6390337684584383
59;0.7371083237876862;0.8939310329304282;0.7979251657993246;0.6599345407407236
60;0.7379744910559183;0.8900658435310018;0.7998756950759829;0.6417915349766768
61;0.7387613147240418;0.8886606545955783;0.7960275322207341;0.6507111995488695
62;0.7376637287626248;0.8872476214664702;0.7955845306466048;0.6610324016239881
63;0.7383050892256913;0.8882377427693154;0.7984937946764148;0.6488444322573108
64;0.7395547503590053;0.8783779615840125;0.7952340965747358;0.6570559123713885
65;0.7386489113267793;0.8845036907571421;0.7955051870752659;0.6625619399764413
66;0.7396208699958763;0.8783092767751163;0.8052578335137316;0.6237729267136668
67;0.7393365555683661;0.8787260082561745;0.8046230850108054;0.6249168581875915
68;0.7412738609251381;0.8759996072263312;0.8059587016716576;0.6227781491834311
69;0.7390853009553503;0.8798075947826578;0.8016146415327828;0.6419414588079468
70;0.7405597688540256;0.87614874444741;0.8103225977051406;0.6056312362200358
71;0.7392043162764954;0.8733556828965554;0.7967151764445861;0.6492126093255939
72;0.7419747290684823;0.8707935391145005;0.8063554195074651;0.6170264103135873
73;0.7391977043234491;0.876349116987766;0.8088415178281962;0.6109372186734149
74;0.7417697581870885;0.8684128998749258;0.803842873295334;0.6231565258738335
75;0.7412738609137091;0.8700257016103498;0.8069174364031336;0.6184211043318508
76;0.743217778256238;0.8639990674510695;0.800794758043071;0.6344108102846823
77;0.7419350572934535;0.8683810233466845;0.8005963991182703;0.6340664325853933
78;0.7442294087003637;0.8603948267403443;0.8049007874785695;0.6310447355701939
79;0.7409300388236558;0.865885241438551;0.807036451759748;0.6150378127985163
80;0.7432442261034985;0.8680361147993041;0.8023551814550967;0.6297787640237439
81;0.7429070159593977;0.8662350363773978;0.8073934978027922;0.6133836476288647
82;0.742854120238866;0.8622170984628765;0.8055289240430312;0.6158685480799275
83;0.7450426802122007;0.8591266738091622;0.8076249165243525;0.6043097321566139
84;0.7432376141437524;0.8561992780401847;0.805092534432195;0.6232358195949895
85;0.7434690328542779;0.8583613075991594;0.8074463934977071;0.6104817161597672
86;0.7441765129731323;0.8587114177524298;0.8101110148817353;0.6016498540704991
87;0.7441897369072061;0.8541247433838948;0.8091324442387047;0.6115208709045509
88;0.745426174113146;0.8493698165219209;0.8041073518503058;0.6214939259444561
89;0.7445732307975108;0.8544067393605426;0.80661328607668;0.6115665578559039
90;0.7458030560507984;0.8498366551963399;0.8107523753589895;0.6002799999365037
91;0.7450691280921717;0.8527113677896656;0.809370474923558;0.6114907443707454
92;0.7452344271662203;0.8529750220794096;0.8075984686664514;0.6072111128736073
93;0.7455914732238463;0.8506590885782805;0.8070100038943588;0.615710327716486
94;0.7460278628122187;0.8490371254988814;0.8054099086962695;0.6133933306530929
95;0.7457964440977521;0.8480708338686526;0.815400585809736;0.5794852038958491
96;0.7458691756947633;0.8443352310712408;0.8091522801471065;0.5954509914304031
97;0.7456509808966361;0.847962172120344;0.8047949960631229;0.6163153623528224
98;0.7454592339315815;0.8465535887673784;0.8060512691668238;0.6092677635420796
99;0.7450559041395749;0.852314935339357;0.8133707129684384;0.5853573062584138
100;0.7462262217121908;0.8441289954257969;0.8010394007030404;0.6240031117071427
101;0.7461468781660744;0.8433541863095204;0.8144749109077304;0.5816899590757448
102;0.7475420025075985;0.8425151482320528;0.8112614965628958;0.5945404821893653
103;0.7471783444973202;0.8419343317718654;0.8049073994528974;0.6188174755281904
104;0.7481370792177613;0.8355402337187775;0.8080877539824493;0.6140160069304386
105;0.7475420024930166;0.8392188007361913;0.8185544924991213;0.5678142980146531
106;0.7482891544006933;0.840075170581336;0.8105672403655041;0.58772448328406
107;0.7471915684321824;0.8410113306482073;0.8087952340867217;0.599573488334504
108;0.7484213936779821;0.8354351861217373;0.8092448476312378;0.5992415718904567
109;0.74749571874366;0.8383350796508021;0.8118036775856318;0.5918361107999264
110;0.7469006420082744;0.8437391458996409;0.8131128463881887;0.5902266892375586
111;0.7492280532438668;0.833945808081426;0.8125706653622999;0.5866403185156919
112;0.747634569984636;0.8394423520813082;0.8138071025646929;0.578798503684269
113;0.7468146864803422;0.8381872285419792;0.8083720684107476;0.6023323495117628
114;0.748751991851302;0.8348581129377581;0.8128219199753157;0.5898268504051124
115;0.7483552740407171;0.8348672644504213;0.8173841749300523;0.5677181346075368
116;0.7499752051263208;0.8298487591285993;0.8163659325186927;0.5761347841174008
117;0.7496842787240886;0.8299150870386597;0.8170205169205623;0.5729275159353795
118;0.750206623869951;0.8265791322360486;0.8100713430885779;0.5941081909319663
119;0.7498429658596728;0.8307583842670464;0.8182172823546263;0.5663687119253177
120;0.749796682128445;0.8309521220956528;0.8112879443924216;0.5926926973537556
121;0.75111246289863;0.8234698887161903;0.8056148795528347;0.6112739802151322
122;0.7489305148708536;0.8320156628645832;0.8160617821926333;0.573792249584826
123;0.7492016053820245;0.8290430340327497;0.8090927724703757;0.5974904001955229
124;0.7498429658561259;0.827360770157017;0.810983794080944;0.5949087129355639
125;0.7496115471377183;0.8317291511813888;0.8091655040744807;0.6036671763540253
126;0.7512248662813106;0.8224840294345215;0.8121937834285886;0.5877739147952171
127;0.750338863132658;0.8219633620139262;0.8203595585856983;0.5588266053548455
128;0.7524017958211605;0.8194171208240854;0.8201744235878778;0.5618587682460939
129;0.7495255915920513;0.8270765605693797;0.8179924755892651;0.5614858321886568
130;0.7509273279043565;0.8174944729041094;0.8112152128174803;0.5906932419106915
131;0.7505901177602555;0.8234502314960036;0.8171064724481004;0.5752534731703227
132;0.7500016529806751;0.8209742809175746;0.8115590349217213;0.5901328209162731
133;0.7507157450632165;0.8236639722009759;0.8133310411969568;0.5791324691883803
134;0.7512314782304159;0.8179081945332735;0.8179528038035956;0.5684930511048671
135;0.7533010228719647;0.8170939309428922;0.8183429096504935;0.5639019526654094
136;0.7527456179183076;0.8183442720178833;0.818402417337865;0.5655502138158958
137;0.7563557500985556;0.8081316458586272;0.816379156446067;0.5678664545756759
138;0.7523356761842895;0.8137092923649216;0.8144021792929845;0.5757868387318722
139;0.7524017958211605;0.8210444329372804;0.8169808451522333;0.5695218288233064
140;0.7525009752583381;0.819476928753485;0.821351353124575;0.5512835312539605
141;0.751039731279549;0.8190575282020426;0.817569309920779;0.5646421399440847
142;0.7515554644546305;0.8157160249767269;0.8158171395366048;0.5660203357936552
143;0.7529704246947038;0.8144754319759403;0.8191958529767696;0.5500106334468734
144;0.7530034845021044;0.81482281051535;0.8133905488669877;0.5852378373530198
145;0.7523092283185063;0.816203061383439;0.8181445507363336;0.5644415488850244
146;0.7536646808853957;0.8092907603240348;0.8195793468670741;0.5604068073540655
147;0.7528249614860997;0.814922586893985;0.8198041536395293;0.561850533551559
148;0.7521968249322787;0.8140794575171428;0.8165775153602267;0.5650976004931714
149;0.7530034845060454;0.8132472205790723;0.8179263559559411;0.5601943581660879
150;0.7544779524114206;0.8096718490996688;0.8226671339124947;0.5416398699495738
151;0.7539159354980174;0.8114375422218604;0.820002512557236;0.5598525067159558
152;0.7520976454919482;0.8145775641641083;0.8176354295470092;0.5613850275326543
153;0.7519521822758563;0.8147548454396039;0.817430458679409;0.5631531116600109
154;0.7535787253574635;0.8074888466153954;0.8155724968628417;0.5745064053695089
155;0.7539886670808408;0.8060515879368513;0.8205446935586903;0.5535756177994473
156;0.7520976454840662;0.8173062826012273;0.8203066628801426;0.560344231809428
157;0.7536779048123758;0.8095049981577789;0.8152286747755472;0.5667212302386951
158;0.7523885718792045;0.8163211369641997;0.8222902519858771;0.5530110469191768
159;0.7538432038868186;0.8086178585624975;0.8178734602468385;0.5601436461369776
160;0.7513637175222866;0.8187528558863586;0.8164320521413759;0.5645071993216795
161;0.7536250090780505;0.8092898247552386;0.8199760646882999;0.5612746447598852
162;0.7532415152094216;0.809325132340059;0.8178602363190701;0.5685405443871954
163;0.754008502975449;0.8081884118450527;0.8144749109006365;0.5662309963811881
164;0.7542266977913109;0.8078025309152519;0.8222571921674416;0.5496828056479117
165;0.7547292070212834;0.8057927572377476;0.8192223008421587;0.5622655912911478
166;0.7541076824413963;0.8071693750442881;0.8201281398495561;0.5600034364276772
167;0.7535919492773497;0.8058466631742661;0.82083561998181;0.5544725461424104
168;0.7551854325298808;0.7998931977960126;0.8218604743426691;0.5539665232993999
169;0.7544713404299987;0.8076581442258608;0.828584841415992;0.5345016507829823
170;0.7548945061308014;0.8026899402900505;0.8246044392582318;0.5392103814523482
171;0.7558135690766079;0.798900636776976;0.8237052122113686;0.5478101184902759
172;0.7546101916926504;0.8077588076145871;0.8198570493419322;0.5603504346717502
173;0.7556879417697059;0.8003821859985751;0.8186536719579747;0.5597751472812118
174;0.7535919492812908;0.8031152481859086;0.820617425173042;0.5539656378846406
175;0.753962219250921;0.804808897242416;0.818336297704541;0.5614433704635455
176;0.7553573435857452;0.7995223686420345;0.8181643866486765;0.5545626422646078
